2.05776e+002 1.75640e-002 
2.05776e+002 6.88420e-003 
2.05777e+002 6.15110e-003 
2.05777e+002 2.19480e-002 
2.05778e+002 4.61320e-002 
2.05778e+002 6.16660e-002 
2.05778e+002 5.80570e-002 
2.05779e+002 4.04080e-002 
2.05779e+002 2.37880e-002 
2.05780e+002 1.83740e-002 
2.05780e+002 1.98150e-002 
2.05780e+002 1.58220e-002 
2.05781e+002 1.96720e-003 
2.05781e+002 -1.29690e-002 
2.05782e+002 -1.77370e-002 
2.05782e+002 -9.22620e-003 
2.05782e+002 8.56020e-003 
2.05783e+002 2.88060e-002 
2.05783e+002 4.18880e-002 
2.05784e+002 3.78220e-002 
2.05784e+002 1.46990e-002 
2.05784e+002 -1.73440e-002 
2.05785e+002 -4.36370e-002 
2.05785e+002 -5.54250e-002 
2.05786e+002 -5.32360e-002 
2.05786e+002 -4.38170e-002 
2.05786e+002 -3.52160e-002 
2.05787e+002 -3.18690e-002 
2.05787e+002 -3.25060e-002 
2.05788e+002 -3.34930e-002 
2.05788e+002 -3.34810e-002 
2.05788e+002 -3.31710e-002 
2.05789e+002 -3.24390e-002 
2.05789e+002 -3.11570e-002 
2.05790e+002 -3.18190e-002 
2.05790e+002 -3.79010e-002 
2.05790e+002 -4.94760e-002 
2.05791e+002 -6.15990e-002 
2.05791e+002 -6.66340e-002 
2.05792e+002 -5.91690e-002 
2.05792e+002 -4.16950e-002 
2.05792e+002 -2.58930e-002 
2.05793e+002 -2.45160e-002 
2.05793e+002 -3.87420e-002 
2.05794e+002 -5.48510e-002 
2.05794e+002 -5.64510e-002 
2.05794e+002 -4.05320e-002 
2.05795e+002 -2.03820e-002 
2.05795e+002 -1.25050e-002 
2.05796e+002 -2.09790e-002 
2.05796e+002 -3.40310e-002 
2.05796e+002 -3.53500e-002 
2.05797e+002 -1.91310e-002 
2.05797e+002 5.32350e-003 
2.05798e+002 2.28700e-002 
2.05798e+002 2.55330e-002 
2.05798e+002 1.75160e-002 
2.05799e+002 9.24120e-003 
2.05799e+002 6.24480e-003 
2.05800e+002 3.33840e-003 
2.05800e+002 -8.81170e-003 
2.05800e+002 -3.05280e-002 
2.05801e+002 -4.86890e-002 
2.05801e+002 -4.79130e-002 
2.05802e+002 -2.59480e-002 
2.05802e+002 3.80880e-003 
2.05802e+002 2.48730e-002 
2.05803e+002 3.05820e-002 
2.05803e+002 2.51040e-002 
2.05804e+002 1.58080e-002 
2.05804e+002 6.92720e-003 
2.05804e+002 -1.39840e-003 
2.05805e+002 -1.04430e-002 
2.05805e+002 -1.89600e-002 
2.05806e+002 -2.13710e-002 
2.05806e+002 -1.17260e-002 
2.05806e+002 9.42210e-003 
2.05807e+002 3.36760e-002 
2.05807e+002 5.13000e-002 
2.05808e+002 5.81580e-002 
2.05808e+002 5.63090e-002 
2.05808e+002 4.94600e-002 
2.05809e+002 3.93430e-002 
2.05809e+002 2.68240e-002 
2.05810e+002 1.51030e-002 
2.05810e+002 9.66870e-003 
2.05810e+002 1.38870e-002 
2.05811e+002 2.51290e-002 
2.05811e+002 3.68100e-002 
2.05812e+002 4.42520e-002 
2.05812e+002 4.68120e-002 
2.05812e+002 4.54110e-002 
2.05813e+002 4.16760e-002 
2.05813e+002 3.90680e-002 
2.05814e+002 4.04350e-002 
2.05814e+002 4.30300e-002 
2.05814e+002 3.93460e-002 
2.05815e+002 2.61710e-002 
2.05815e+002 1.13700e-002 
2.05816e+002 7.70870e-003 
2.05816e+002 1.91320e-002 
2.05816e+002 3.54130e-002 
2.05817e+002 4.12990e-002 
2.05817e+002 3.02250e-002 
2.05818e+002 9.67910e-003 
2.05818e+002 -5.20530e-003 
2.05818e+002 -3.79340e-003 
2.05819e+002 1.12970e-002 
2.05819e+002 2.54610e-002 
2.05820e+002 2.33710e-002 
2.05820e+002 1.71940e-003 
2.05820e+002 -2.82080e-002 
2.05821e+002 -5.09450e-002 
2.05821e+002 -5.93180e-002 
2.05822e+002 -5.64570e-002 
2.05822e+002 -4.80970e-002 
2.05822e+002 -3.63140e-002 
2.05823e+002 -2.09970e-002 
2.05823e+002 -4.48900e-003 
2.05824e+002 7.48570e-003 
2.05824e+002 9.96350e-003 
2.05824e+002 3.29190e-003 
2.05825e+002 -8.06710e-003 
2.05825e+002 -2.15770e-002 
2.05826e+002 -3.91010e-002 
2.05826e+002 -6.21780e-002 
2.05826e+002 -8.61780e-002 
2.05827e+002 -9.99130e-002 
2.05827e+002 -9.18910e-002 
2.05828e+002 -6.03600e-002 
2.05828e+002 -1.95210e-002 
2.05828e+002 7.48510e-003 
2.05829e+002 6.80380e-003 
2.05829e+002 -1.49800e-002 
2.05830e+002 -4.01210e-002 
2.05830e+002 -5.74700e-002 
2.05830e+002 -6.78480e-002 
2.05831e+002 -7.59030e-002 
2.05831e+002 -8.26780e-002 
2.05832e+002 -8.57460e-002 
2.05832e+002 -8.24280e-002 
2.05832e+002 -7.18770e-002 
2.05833e+002 -5.56400e-002 
2.05833e+002 -3.66580e-002 
2.05834e+002 -1.76990e-002 
2.05834e+002 -1.46330e-003 
2.05834e+002 8.43050e-003 
2.05835e+002 8.25270e-003 
2.05835e+002 -3.51190e-003 
2.05836e+002 -2.41550e-002 
2.05836e+002 -4.56890e-002 
2.05836e+002 -5.66860e-002 
2.05837e+002 -4.90760e-002 
2.05837e+002 -2.49880e-002 
2.05838e+002 5.21430e-003 
2.05838e+002 3.21020e-002 
2.05838e+002 5.19570e-002 
2.05839e+002 6.39340e-002 
2.05839e+002 6.77780e-002 
2.05840e+002 6.46430e-002 
2.05840e+002 5.57210e-002 
2.05840e+002 4.00450e-002 
2.05841e+002 1.80740e-002 
2.05841e+002 -2.40910e-003 
2.05842e+002 -8.74830e-003 
2.05842e+002 6.28790e-003 
2.05842e+002 3.77580e-002 
2.05843e+002 7.08820e-002 
2.05843e+002 8.96520e-002 
2.05844e+002 8.75950e-002 
2.05844e+002 7.29220e-002 
2.05844e+002 6.01740e-002 
2.05845e+002 5.54000e-002 
2.05845e+002 5.29310e-002 
2.05846e+002 4.67770e-002 
2.05846e+002 3.93810e-002 
2.05846e+002 3.69310e-002 
2.05847e+002 4.13390e-002 
2.05847e+002 5.05600e-002 
2.05848e+002 6.31540e-002 
2.05848e+002 7.84130e-002 
2.05848e+002 9.34490e-002 
2.05849e+002 1.02610e-001 
2.05849e+002 9.98380e-002 
2.05850e+002 8.28310e-002 
2.05850e+002 5.75630e-002 
2.05850e+002 3.75660e-002 
2.05851e+002 3.48140e-002 
2.05851e+002 4.93620e-002 
2.05852e+002 6.87190e-002 
2.05852e+002 7.81550e-002 
2.05852e+002 7.24180e-002 
2.05853e+002 5.88960e-002 
2.05853e+002 4.98100e-002 
2.05854e+002 5.04670e-002 
2.05854e+002 5.45190e-002 
2.05854e+002 5.07080e-002 
2.05855e+002 3.37390e-002 
2.05855e+002 7.93610e-003 
2.05856e+002 -1.85830e-002 
2.05856e+002 -4.09330e-002 
2.05856e+002 -5.84050e-002 
2.05857e+002 -7.10870e-002 
2.05857e+002 -7.85000e-002 
2.05858e+002 -8.14300e-002 
2.05858e+002 -8.26670e-002 
2.05858e+002 -8.50900e-002 
2.05859e+002 -8.99590e-002 
2.05859e+002 -9.73170e-002 
2.05860e+002 -1.07140e-001 
2.05860e+002 -1.20020e-001 
2.05860e+002 -1.36630e-001 
2.05861e+002 -1.55080e-001 
2.05861e+002 -1.68920e-001 
2.05862e+002 -1.70140e-001 
2.05862e+002 -1.55700e-001 
2.05862e+002 -1.30610e-001 
2.05863e+002 -1.05580e-001 
2.05863e+002 -9.22240e-002 
2.05864e+002 -9.75410e-002 
2.05864e+002 -1.18760e-001 
2.05864e+002 -1.43980e-001 
2.05865e+002 -1.61210e-001 
2.05865e+002 -1.66620e-001 
2.05866e+002 -1.62620e-001 
2.05866e+002 -1.51180e-001 
2.05866e+002 -1.32770e-001 
2.05867e+002 -1.10180e-001 
2.05867e+002 -8.87170e-002 
2.05868e+002 -7.36450e-002 
2.05868e+002 -6.95270e-002 
2.05868e+002 -7.89330e-002 
2.05869e+002 -9.81310e-002 
2.05869e+002 -1.15970e-001 
2.05870e+002 -1.20650e-001 
2.05870e+002 -1.08070e-001 
2.05870e+002 -8.33950e-002 
2.05871e+002 -5.58140e-002 
2.05871e+002 -3.19100e-002 
2.05872e+002 -1.20890e-002 
2.05872e+002 6.53780e-003 
2.05872e+002 2.29870e-002 
2.05873e+002 3.05400e-002 
2.05873e+002 2.49850e-002 
2.05874e+002 1.25130e-002 
2.05874e+002 5.70080e-003 
2.05874e+002 1.26780e-002 
2.05875e+002 3.21770e-002 
2.05875e+002 5.62990e-002 
2.05876e+002 7.53060e-002 
2.05876e+002 8.29070e-002 
2.05876e+002 8.08750e-002 
2.05877e+002 7.73980e-002 
2.05877e+002 7.87970e-002 
2.05878e+002 8.37600e-002 
2.05878e+002 8.64790e-002 
2.05878e+002 8.41210e-002 
2.05879e+002 8.06340e-002 
2.05879e+002 8.30700e-002 
2.05880e+002 9.29230e-002 
2.05880e+002 1.01900e-001 
2.05880e+002 9.95770e-002 
2.05881e+002 8.55070e-002 
2.05881e+002 7.04940e-002 
2.05882e+002 6.51660e-002 
2.05882e+002 6.96370e-002 
2.05882e+002 7.50660e-002 
2.05883e+002 7.31960e-002 
2.05883e+002 6.39490e-002 
2.05884e+002 5.59290e-002 
2.05884e+002 5.91060e-002 
2.05884e+002 7.41310e-002 
2.05885e+002 8.93900e-002 
2.05885e+002 9.14140e-002 
2.05886e+002 7.75680e-002 
2.05886e+002 5.64270e-002 
2.05886e+002 3.77030e-002 
2.05887e+002 2.52420e-002 
2.05887e+002 1.83810e-002 
2.05888e+002 1.53020e-002 
2.05888e+002 1.40040e-002 
2.05888e+002 1.21470e-002 
2.05889e+002 6.31280e-003 
2.05889e+002 -8.31730e-003 
2.05890e+002 -3.45780e-002 
2.05890e+002 -6.83070e-002 
2.05890e+002 -9.91160e-002 
2.05891e+002 -1.17290e-001 
2.05891e+002 -1.19910e-001 
2.05892e+002 -1.12610e-001 
2.05892e+002 -1.06970e-001 
2.05892e+002 -1.12930e-001 
2.05893e+002 -1.29830e-001 
2.05893e+002 -1.46330e-001 
2.05894e+002 -1.51930e-001 
2.05894e+002 -1.46860e-001 
2.05894e+002 -1.39520e-001 
2.05895e+002 -1.37290e-001 
2.05895e+002 -1.42190e-001 
2.05896e+002 -1.51610e-001 
2.05896e+002 -1.59920e-001 
2.05896e+002 -1.60890e-001 
2.05897e+002 -1.51640e-001 
2.05897e+002 -1.34180e-001 
2.05898e+002 -1.12940e-001 
2.05898e+002 -9.16340e-002 
2.05898e+002 -7.18760e-002 
2.05899e+002 -5.32500e-002 
2.05899e+002 -3.44460e-002 
2.05900e+002 -1.48560e-002 
2.05900e+002 4.95520e-003 
2.05900e+002 2.40280e-002 
2.05901e+002 4.08650e-002 
2.05901e+002 5.22900e-002 
2.05902e+002 5.48500e-002 
2.05902e+002 4.90240e-002 
2.05902e+002 4.08740e-002 
2.05903e+002 3.83170e-002 
2.05903e+002 4.51260e-002 
2.05904e+002 5.77000e-002 
2.05904e+002 6.80160e-002 
2.05904e+002 7.11550e-002 
2.05905e+002 7.01450e-002 
2.05905e+002 7.23950e-002 
2.05906e+002 8.11690e-002 
2.05906e+002 9.16640e-002 
2.05906e+002 9.62500e-002 
2.05907e+002 9.27580e-002 
2.05907e+002 8.64010e-002 
2.05908e+002 8.39450e-002 
2.05908e+002 8.73990e-002 
2.05908e+002 9.38130e-002 
2.05909e+002 9.98240e-002 
2.05909e+002 1.04220e-001 
2.05910e+002 1.06220e-001 
2.05910e+002 1.04420e-001 
2.05910e+002 9.90970e-002 
2.05911e+002 9.35130e-002 
2.05911e+002 9.09600e-002 
2.05912e+002 9.12380e-002 
2.05912e+002 9.09410e-002 
2.05912e+002 8.66960e-002 
2.05913e+002 7.80880e-002 
2.05913e+002 6.85150e-002 
2.05914e+002 6.37580e-002 
2.05914e+002 6.84220e-002 
2.05914e+002 8.15530e-002 
2.05915e+002 9.55700e-002 
2.05915e+002 1.01850e-001 
2.05916e+002 9.83400e-002 
2.05916e+002 9.01730e-002 
2.05916e+002 8.25290e-002 
2.05917e+002 7.54000e-002 
2.05917e+002 6.68630e-002 
2.05918e+002 5.86160e-002 
2.05918e+002 5.45250e-002 
2.05918e+002 5.46200e-002 
2.05919e+002 5.46080e-002 
2.05919e+002 5.16700e-002 
2.05920e+002 4.67360e-002 
2.05920e+002 3.96510e-002 
2.05920e+002 2.56180e-002 
2.05921e+002 2.45700e-004 
2.05921e+002 -3.23480e-002 
2.05922e+002 -6.05870e-002 
2.05922e+002 -7.65210e-002 
2.05922e+002 -8.34940e-002 
2.05923e+002 -9.10070e-002 
2.05923e+002 -1.03400e-001 
2.05924e+002 -1.15500e-001 
2.05924e+002 -1.19540e-001 
2.05924e+002 -1.14970e-001 
2.05925e+002 -1.10660e-001 
2.05925e+002 -1.17860e-001 
2.05926e+002 -1.40480e-001 
2.05926e+002 -1.70960e-001 
2.05926e+002 -1.95410e-001 
2.05927e+002 -2.04310e-001 
2.05927e+002 -1.99150e-001 
2.05928e+002 -1.88710e-001 
2.05928e+002 -1.79990e-001 
2.05928e+002 -1.73850e-001 
2.05929e+002 -1.68560e-001 
2.05929e+002 -1.64280e-001 
2.05930e+002 -1.62230e-001 
2.05930e+002 -1.60630e-001 
2.05930e+002 -1.53550e-001 
2.05931e+002 -1.35880e-001 
2.05931e+002 -1.10820e-001 
2.05932e+002 -9.10120e-002 
2.05932e+002 -8.88690e-002 
2.05932e+002 -1.03770e-001 
2.05933e+002 -1.21070e-001 
2.05933e+002 -1.26080e-001 
2.05934e+002 -1.17350e-001 
2.05934e+002 -1.03800e-001 
2.05934e+002 -9.18150e-002 
2.05935e+002 -8.00390e-002 
2.05935e+002 -6.53270e-002 
2.05936e+002 -4.85090e-002 
2.05936e+002 -3.34330e-002 
2.05936e+002 -2.42190e-002 
2.05937e+002 -2.41350e-002 
2.05937e+002 -3.32200e-002 
2.05938e+002 -4.56060e-002 
2.05938e+002 -5.26010e-002 
2.05938e+002 -4.99140e-002 
2.05939e+002 -3.97030e-002 
2.05939e+002 -2.54060e-002 
2.05940e+002 -7.36970e-003 
2.05940e+002 1.47960e-002 
2.05940e+002 3.70520e-002 
2.05941e+002 5.10830e-002 
2.05941e+002 5.10950e-002 
2.05942e+002 3.98730e-002 
2.05942e+002 2.72640e-002 
2.05942e+002 2.26180e-002 
2.05943e+002 2.88420e-002 
2.05943e+002 4.28810e-002 
2.05944e+002 5.96150e-002 
2.05944e+002 7.45100e-002 
2.05944e+002 8.47660e-002 
2.05945e+002 8.99350e-002 
2.05945e+002 9.09450e-002 
2.05946e+002 8.77720e-002 
2.05946e+002 7.91900e-002 
2.05946e+002 6.58850e-002 
2.05947e+002 5.24560e-002 
2.05947e+002 4.48490e-002 
2.05948e+002 4.63610e-002 
2.05948e+002 5.58830e-002 
2.05948e+002 6.78730e-002 
2.05949e+002 7.40820e-002 
2.05949e+002 6.86010e-002 
2.05950e+002 5.32280e-002 
2.05950e+002 3.61850e-002 
2.05950e+002 2.37850e-002 
2.05951e+002 1.46020e-002 
2.05951e+002 2.60450e-003 
2.05952e+002 -1.51210e-002 
2.05952e+002 -3.37320e-002 
2.05952e+002 -4.37450e-002 
2.05953e+002 -4.08560e-002 
2.05953e+002 -3.30360e-002 
2.05954e+002 -3.45350e-002 
2.05954e+002 -5.10220e-002 
2.05954e+002 -7.33250e-002 
2.05955e+002 -8.74690e-002 
2.05955e+002 -8.78630e-002 
2.05956e+002 -7.90700e-002 
2.05956e+002 -6.84640e-002 
2.05956e+002 -6.05320e-002 
2.05957e+002 -5.59620e-002 
2.05957e+002 -5.24000e-002 
2.05958e+002 -4.66670e-002 
2.05958e+002 -3.85530e-002 
2.05958e+002 -3.15810e-002 
2.05959e+002 -2.83950e-002 
2.05959e+002 -2.64250e-002 
2.05960e+002 -2.01550e-002 
2.05960e+002 -7.74670e-003 
2.05960e+002 5.88540e-003 
2.05961e+002 1.27040e-002 
2.05961e+002 7.99890e-003 
2.05962e+002 -5.38100e-003 
2.05962e+002 -1.83250e-002 
2.05962e+002 -2.25110e-002 
2.05963e+002 -1.76440e-002 
2.05963e+002 -1.08040e-002 
2.05964e+002 -7.89780e-003 
2.05964e+002 -7.11410e-003 
2.05964e+002 -2.06260e-003 
2.05965e+002 8.99040e-003 
2.05965e+002 1.82410e-002 
2.05966e+002 1.36930e-002 
2.05966e+002 -9.39540e-003 
2.05966e+002 -4.18760e-002 
2.05967e+002 -6.72060e-002 
2.05967e+002 -7.62030e-002 
2.05968e+002 -7.43220e-002 
2.05968e+002 -7.31780e-002 
2.05968e+002 -7.67430e-002 
2.05969e+002 -7.81310e-002 
2.05969e+002 -6.90680e-002 
2.05970e+002 -5.00180e-002 
2.05970e+002 -3.03070e-002 
2.05970e+002 -1.96990e-002 
2.05971e+002 -2.06550e-002 
2.05971e+002 -2.78650e-002 
2.05972e+002 -3.43810e-002 
2.05972e+002 -3.79260e-002 
2.05972e+002 -4.04000e-002 
2.05973e+002 -4.15410e-002 
2.05973e+002 -3.61950e-002 
2.05974e+002 -2.02730e-002 
2.05974e+002 2.06830e-003 
2.05974e+002 1.99080e-002 
2.05975e+002 2.44510e-002 
2.05975e+002 1.57680e-002 
2.05976e+002 1.63150e-003 
2.05976e+002 -9.30510e-003 
2.05976e+002 -1.35390e-002 
2.05977e+002 -1.29060e-002 
2.05977e+002 -9.93160e-003 
2.05978e+002 -4.77310e-003 
2.05978e+002 2.86100e-003 
2.05978e+002 1.12640e-002 
2.05979e+002 1.79530e-002 
2.05979e+002 2.19380e-002 
2.05980e+002 2.32550e-002 
2.05980e+002 2.10550e-002 
2.05980e+002 1.40860e-002 
2.05981e+002 3.69540e-003 
2.05981e+002 -4.96890e-003 
2.05982e+002 -6.15740e-003 
2.05982e+002 1.60990e-003 
2.05982e+002 1.41670e-002 
2.05983e+002 2.57760e-002 
2.05983e+002 3.43240e-002 
2.05984e+002 4.14400e-002 
2.05984e+002 4.81370e-002 
2.05984e+002 5.28970e-002 
2.05985e+002 5.44550e-002 
2.05985e+002 5.38660e-002 
2.05986e+002 5.29050e-002 
2.05986e+002 5.25740e-002 
2.05986e+002 5.38240e-002 
2.05987e+002 5.72380e-002 
2.05987e+002 6.11590e-002 
2.05988e+002 6.31210e-002 
2.05988e+002 6.35950e-002 
2.05988e+002 6.44990e-002 
2.05989e+002 6.34780e-002 
2.05989e+002 5.39960e-002 
2.05990e+002 3.32850e-002 
2.05990e+002 8.26950e-003 
2.05990e+002 -8.40010e-003 
2.05991e+002 -8.80840e-003 
2.05991e+002 2.96120e-003 
2.05992e+002 1.35060e-002 
2.05992e+002 1.08600e-002 
2.05992e+002 -6.24310e-003 
2.05993e+002 -2.88060e-002 
2.05993e+002 -4.60590e-002 
2.05994e+002 -5.35970e-002 
2.05994e+002 -5.50840e-002 
2.05994e+002 -5.79410e-002 
2.05995e+002 -6.76020e-002 
2.05995e+002 -8.38330e-002 
2.05996e+002 -1.00470e-001 
2.05996e+002 -1.09780e-001 
2.05996e+002 -1.09250e-001 
2.05997e+002 -1.03290e-001 
2.05997e+002 -9.71840e-002 
2.05998e+002 -9.16100e-002 
2.05998e+002 -8.46490e-002 
2.05998e+002 -7.70030e-002 
2.05999e+002 -7.22890e-002 
2.05999e+002 -7.19420e-002 
2.06000e+002 -7.20680e-002 
2.06000e+002 -6.71810e-002 
2.06000e+002 -5.63910e-002 
2.06001e+002 -4.42200e-002 
2.06001e+002 -3.53660e-002 
2.06002e+002 -3.02880e-002 
2.06002e+002 -2.60870e-002 
2.06002e+002 -1.94750e-002 
2.06003e+002 -7.99070e-003 
2.06003e+002 8.75120e-003 
2.06004e+002 2.67910e-002 
2.06004e+002 3.93630e-002 
2.06004e+002 4.35370e-002 
2.06005e+002 4.37170e-002 
2.06005e+002 4.60980e-002 
2.06006e+002 5.10980e-002 
2.06006e+002 5.41460e-002 
2.06006e+002 5.33750e-002 
2.06007e+002 5.32360e-002 
2.06007e+002 5.88230e-002 
2.06008e+002 6.80790e-002 
2.06008e+002 7.20100e-002 
2.06008e+002 6.32390e-002 
2.06009e+002 4.29350e-002 
2.06009e+002 1.91220e-002 
2.06010e+002 3.94570e-004 
2.06010e+002 -8.30150e-003 
2.06010e+002 -6.76080e-003 
2.06011e+002 1.34070e-003 
2.06011e+002 1.10460e-002 
2.06012e+002 1.86890e-002 
2.06012e+002 2.22440e-002 
2.06012e+002 2.06260e-002 
2.06013e+002 1.44590e-002 
2.06013e+002 7.12620e-003 
2.06014e+002 2.69100e-003 
2.06014e+002 1.70410e-003 
2.06014e+002 3.95570e-004 
2.06015e+002 -4.67470e-003 
2.06015e+002 -1.11810e-002 
2.06016e+002 -1.07600e-002 
2.06016e+002 4.59110e-003 
2.06016e+002 3.35980e-002 
2.06017e+002 6.28050e-002 
2.06017e+002 7.55530e-002 
2.06018e+002 6.59840e-002 
2.06018e+002 4.34750e-002 
2.06018e+002 2.33650e-002 
2.06019e+002 1.50050e-002 
2.06019e+002 1.84310e-002 
2.06020e+002 2.86330e-002 
2.06020e+002 3.98550e-002 
2.06020e+002 4.79070e-002 
2.06021e+002 5.19260e-002 
2.06021e+002 5.39390e-002 
2.06022e+002 5.54500e-002 
2.06022e+002 5.51950e-002 
2.06022e+002 5.12060e-002 
2.06023e+002 4.40840e-002 
2.06023e+002 3.70210e-002 
2.06024e+002 3.28950e-002 
2.06024e+002 3.22930e-002 
2.06024e+002 3.43360e-002 
2.06025e+002 3.78390e-002 
2.06025e+002 4.08740e-002 
2.06026e+002 4.03310e-002 
2.06026e+002 3.32280e-002 
2.06026e+002 1.91120e-002 
2.06027e+002 7.79200e-004 
2.06027e+002 -1.78480e-002 
2.06028e+002 -3.39030e-002 
2.06028e+002 -4.54930e-002 
2.06028e+002 -5.11640e-002 
2.06029e+002 -5.11530e-002 
2.06029e+002 -4.82220e-002 
2.06030e+002 -4.49280e-002 
2.06030e+002 -4.06730e-002 
2.06030e+002 -3.39460e-002 
2.06031e+002 -2.63480e-002 
2.06031e+002 -2.15470e-002 
2.06032e+002 -2.18990e-002 
2.06032e+002 -2.84210e-002 
2.06032e+002 -4.10920e-002 
2.06033e+002 -5.58370e-002 
2.06033e+002 -6.40530e-002 
2.06034e+002 -5.91440e-002 
2.06034e+002 -4.28570e-002 
2.06034e+002 -2.37960e-002 
2.06035e+002 -1.13440e-002 
2.06035e+002 -1.10030e-002 
2.06036e+002 -2.12850e-002 
2.06036e+002 -3.32530e-002 
2.06036e+002 -3.72250e-002 
2.06037e+002 -3.24750e-002 
2.06037e+002 -2.81940e-002 
2.06038e+002 -3.34900e-002 
2.06038e+002 -4.74750e-002 
2.06038e+002 -5.95840e-002 
2.06039e+002 -5.90030e-002 
2.06039e+002 -4.38080e-002 
2.06040e+002 -2.13130e-002 
2.06040e+002 -2.24130e-004 
2.06040e+002 1.54920e-002 
2.06041e+002 2.45470e-002 
2.06041e+002 2.48510e-002 
2.06042e+002 1.67900e-002 
2.06042e+002 7.30740e-003 
2.06042e+002 5.37720e-003 
2.06043e+002 1.36730e-002 
2.06043e+002 2.73130e-002 
2.06044e+002 3.94780e-002 
2.06044e+002 4.65280e-002 
2.06044e+002 4.95850e-002 
2.06045e+002 5.31000e-002 
2.06045e+002 6.06440e-002 
2.06046e+002 7.05500e-002 
2.06046e+002 7.64230e-002 
2.06046e+002 7.28380e-002 
2.06047e+002 6.00280e-002 
2.06047e+002 4.28380e-002 
2.06048e+002 2.63990e-002 
2.06048e+002 1.38070e-002 
2.06048e+002 7.05160e-003 
2.06049e+002 7.86780e-003 
2.06049e+002 1.59750e-002 
2.06050e+002 2.73450e-002 
2.06050e+002 3.68270e-002 
2.06050e+002 4.34080e-002 
2.06051e+002 5.10630e-002 
2.06051e+002 6.28020e-002 
2.06052e+002 7.49530e-002 
2.06052e+002 7.92590e-002 
2.06052e+002 7.05040e-002 
2.06053e+002 5.15290e-002 
2.06053e+002 3.18400e-002 
2.06054e+002 2.14060e-002 
2.06054e+002 2.40510e-002 
2.06054e+002 3.56490e-002 
2.06055e+002 4.83370e-002 
2.06055e+002 5.60910e-002 
2.06056e+002 5.68640e-002 
2.06056e+002 5.12540e-002 
2.06056e+002 4.06490e-002 
2.06057e+002 2.65190e-002 
2.06057e+002 1.07130e-002 
2.06058e+002 -4.21460e-003 
2.06058e+002 -1.61840e-002 
2.06058e+002 -2.55280e-002 
2.06059e+002 -3.43100e-002 
2.06059e+002 -4.30200e-002 
2.06060e+002 -4.91840e-002 
2.06060e+002 -4.98030e-002 
2.06060e+002 -4.51430e-002 
2.06061e+002 -4.03410e-002 
2.06061e+002 -4.27310e-002 
2.06062e+002 -5.64880e-002 
2.06062e+002 -7.88320e-002 
2.06062e+002 -1.01170e-001 
2.06063e+002 -1.15010e-001 
2.06063e+002 -1.17900e-001 
2.06064e+002 -1.14870e-001 
2.06064e+002 -1.14510e-001 
2.06064e+002 -1.21250e-001 
2.06065e+002 -1.29840e-001 
2.06065e+002 -1.29220e-001 
2.06066e+002 -1.14000e-001 
2.06066e+002 -9.04060e-002 
2.06066e+002 -6.96120e-002 
2.06067e+002 -5.82620e-002 
2.06067e+002 -5.70810e-002 
2.06068e+002 -6.22660e-002 
2.06068e+002 -6.43670e-002 
2.06068e+002 -5.37130e-002 
2.06069e+002 -3.24610e-002 
2.06069e+002 -1.43620e-002 
2.06070e+002 -8.32930e-003 
2.06070e+002 -8.55780e-003 
2.06070e+002 -3.77760e-003 
2.06071e+002 9.97960e-003 
2.06071e+002 2.86810e-002 
2.06072e+002 4.65450e-002 
2.06072e+002 5.94000e-002 
2.06072e+002 6.61660e-002 
2.06073e+002 7.04090e-002 
2.06073e+002 7.71660e-002 
2.06074e+002 8.57440e-002 
2.06074e+002 8.84820e-002 
2.06074e+002 7.90210e-002 
2.06075e+002 6.10180e-002 
2.06075e+002 4.77540e-002 
2.06076e+002 5.23410e-002 
2.06076e+002 7.60350e-002 
2.06076e+002 1.04850e-001 
2.06077e+002 1.19950e-001 
2.06077e+002 1.13580e-001 
2.06078e+002 9.35110e-002 
2.06078e+002 7.15320e-002 
2.06078e+002 5.14250e-002 
2.06079e+002 3.01710e-002 
2.06079e+002 7.35540e-003 
2.06080e+002 -1.04440e-002 
2.06080e+002 -1.44550e-002 
2.06080e+002 -1.87660e-003 
2.06081e+002 2.00040e-002 
2.06081e+002 3.76080e-002 
2.06082e+002 4.08410e-002 
2.06082e+002 3.02600e-002 
2.06082e+002 1.38300e-002 
2.06083e+002 -2.57550e-003 
2.06083e+002 -1.92480e-002 
2.06084e+002 -3.78600e-002 
2.06084e+002 -5.52710e-002 
2.06084e+002 -6.27670e-002 
2.06085e+002 -5.19030e-002 
2.06085e+002 -2.39510e-002 
2.06086e+002 6.53530e-003 
2.06086e+002 2.25030e-002 
2.06086e+002 2.02350e-002 
2.06087e+002 1.09330e-002 
2.06087e+002 6.08910e-003 
2.06088e+002 5.63230e-003 
2.06088e+002 2.09890e-003 
2.06088e+002 -7.60490e-003 
2.06089e+002 -1.72270e-002 
2.06089e+002 -1.60990e-002 
2.06090e+002 1.49710e-003 
2.06090e+002 2.95460e-002 
2.06090e+002 5.28280e-002 
2.06091e+002 5.91530e-002 
2.06091e+002 4.97940e-002 
2.06092e+002 3.62540e-002 
2.06092e+002 2.74070e-002 
2.06092e+002 2.20270e-002 
2.06093e+002 1.35970e-002 
2.06093e+002 2.58630e-004 
2.06094e+002 -1.11860e-002 
2.06094e+002 -1.18080e-002 
2.06094e+002 -1.14930e-003 
2.06095e+002 1.08340e-002 
2.06095e+002 1.43780e-002 
2.06096e+002 1.05270e-002 
2.06096e+002 8.25120e-003 
